,User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z,set_id
10315,shaohan,shoulder,0,18.767,-0.13,-1.04,-0.16,-385,350,-677,360.64,529.92,-17.48,50
10316,shaohan,shoulder,0,18.887,-0.14,-1.02,-0.16,-882,-914,150,355.12,527.16,-13.8,50
10317,shaohan,shoulder,0,19.003,-0.15,-1.02,-0.17,-194,-220,469,359.72,526.24,-12.88,50
10318,shaohan,shoulder,0,19.118,-0.15,-1.02,-0.17,-255,9,349,358.8,518.88,-10.12,50
10319,shaohan,shoulder,0,19.256,-0.15,-1,-0.17,-510,46,662,364.32,517.04,-7.36,50
10320,shaohan,shoulder,0,19.367,-0.16,-1.01,-0.18,-404,-79,873,370.76,514.28,-6.44,50
10321,shaohan,shoulder,0,19.504,-0.16,-1,-0.18,-215,-358,286,372.6,508.76,-6.44,50
10322,shaohan,shoulder,0,19.62,-0.17,-1.02,-0.17,-257,-298,677,374.44,506,-5.52,50
10323,shaohan,shoulder,0,19.746,-0.17,-1,-0.18,-471,-256,361,377.2,499.56,-8.28,50
10324,shaohan,shoulder,0,19.855,-0.19,-1,-0.2,-187,-420,31,379.04,498.64,-4.6,50
10325,shaohan,shoulder,0,19.973,-0.19,-1,-0.2,244,152,-68,381.8,500.48,-9.2,50
10326,shaohan,shoulder,0,20.093,-0.2,-0.99,-0.18,66,115,-39,376.28,500.48,-10.12,50
10327,shaohan,shoulder,0,20.229,-0.18,-1.01,-0.2,-715,174,401,379.96,498.64,-5.52,50
10328,shaohan,shoulder,0,20.341,-0.18,-0.99,-0.21,-650,-197,-284,379.96,499.56,-2.76,50
10329,shaohan,shoulder,0,20.463,-0.19,-0.98,-0.21,424,-264,-44,378.12,501.4,-0.92,50
10330,shaohan,shoulder,0,20.577,-0.2,-0.99,-0.2,543,-412,517,380.88,500.48,-8.28,50
10331,shaohan,shoulder,0,20.719,-0.2,-0.99,-0.2,-290,-153,646,382.72,497.72,-11.04,50
10332,shaohan,shoulder,0,20.842,-0.2,-0.99,-0.21,-604,169,160,385.48,494.04,-8.28,50
10333,shaohan,shoulder,0,20.953,-0.21,-0.98,-0.21,171,23,241,385.48,493.12,-5.52,50
10334,shaohan,shoulder,0,21.067,-0.21,-0.98,-0.2,489,-1036,518,389.16,492.2,-10.12,50
10335,shaohan,shoulder,0,21.189,-0.22,-0.99,-0.19,-21,-427,422,393.76,489.44,-14.72,50
10336,shaohan,shoulder,0,21.304,-0.22,-0.99,-0.2,-399,681,277,393.76,486.68,-15.64,50
10337,shaohan,shoulder,0,21.443,-0.22,-0.98,-0.21,-436,-132,459,392.84,485.76,-11.96,50
10338,shaohan,shoulder,0,21.56,-0.23,-0.97,-0.21,317,-594,206,393.76,481.16,-11.96,50
10339,shaohan,shoulder,0,21.673,-0.24,-0.98,-0.21,-166,47,466,398.36,480.24,-15.64,50
10340,shaohan,shoulder,0,21.822,-0.25,-0.98,-0.22,-794,176,-234,402.04,479.32,-11.04,50
10341,shaohan,shoulder,0,21.943,-0.24,-0.97,-0.22,-164,563,-485,395.6,483,-6.44,50
10342,shaohan,shoulder,0,22.065,-0.24,-0.97,-0.22,200,-189,355,393.76,483.92,-5.52,50
10343,shaohan,shoulder,0,22.189,-0.25,-0.98,-0.23,-125,-600,211,394.68,483.92,-8.28,50
10344,shaohan,shoulder,0,22.303,-0.24,-0.97,-0.22,221,441,-170,396.52,486.68,-5.52,50
10345,shaohan,shoulder,0,22.422,-0.23,-0.97,-0.22,-10,38,322,394.68,485.76,-8.28,50
10346,shaohan,shoulder,0,22.533,-0.24,-0.97,-0.22,38,-210,437,395.6,482.08,-7.36,50
10347,shaohan,shoulder,0,22.644,-0.24,-0.97,-0.22,27,-45,382,397.44,480.24,-8.28,50
10348,shaohan,shoulder,0,22.764,-0.24,-0.97,-0.22,-110,-258,154,400.2,480.24,-11.96,50
10349,shaohan,shoulder,0,22.885,-0.25,-0.97,-0.22,-216,-62,54,400.2,474.72,-9.2,50
10350,shaohan,shoulder,0,23.023,-0.25,-0.96,-0.22,-33,161,43,400.2,477.48,-9.2,50
10351,shaohan,shoulder,0,23.138,-0.25,-0.97,-0.22,119,-153,112,400.2,479.32,-8.28,50
10352,shaohan,shoulder,0,23.25,-0.26,-0.97,-0.22,-74,63,64,399.28,477.48,-10.12,50
10353,shaohan,shoulder,0,23.372,-0.25,-0.97,-0.22,-104,-57,-140,401.12,478.4,-9.2,50
10354,shaohan,shoulder,0,23.488,-0.25,-0.97,-0.22,-70,-129,-83,401.12,476.56,-10.12,50
10355,shaohan,shoulder,0,23.634,-0.25,-0.97,-0.22,-48,41,-239,399.28,479.32,-11.04,50
10356,shaohan,shoulder,0,23.755,-0.24,-0.97,-0.22,-118,-26,-33,399.28,478.4,-8.28,50
10357,shaohan,shoulder,0,23.844,-0.24,-0.97,-0.23,-175,19,56,395.6,482.08,-8.28,50
10358,shaohan,shoulder,0,23.982,-0.24,-0.97,-0.22,-153,-133,-46,394.68,479.32,-2.76,50
10359,shaohan,shoulder,0,24.102,-0.24,-0.96,-0.23,-79,16,150,396.52,479.32,-6.44,50
10360,shaohan,shoulder,0,24.224,-0.24,-0.96,-0.23,-5,18,395,395.6,480.24,-5.52,50
10361,shaohan,shoulder,0,24.347,-0.25,-0.97,-0.24,22,-85,420,398.36,477.48,-6.44,50
10362,shaohan,shoulder,0,24.468,-0.25,-0.97,-0.24,105,86,72,402.04,477.48,-6.44,50
10363,shaohan,shoulder,0,24.587,-0.25,-0.96,-0.23,-31,258,95,400.2,478.4,-4.6,50
10364,shaohan,shoulder,0,24.681,-0.26,-0.96,-0.23,-169,-391,258,400.2,474.72,-5.52,50
10365,shaohan,shoulder,0,24.831,-0.26,-0.96,-0.23,-80,-133,-37,402.04,474.72,-2.76,50
10366,shaohan,shoulder,0,24.943,-0.26,-0.96,-0.24,-116,10,-233,400.2,475.64,-5.52,50
10367,shaohan,shoulder,0,25.048,-0.26,-0.96,-0.24,38,-29,129,399.28,475.64,-3.68,50
10369,lisa,bicep curls,0,0.244,0.64,0.32,0.82,-13,-89,78,-298.08,183.08,-352.36,51
10370,lisa,bicep curls,0,0.363,0.64,0.32,0.82,26,99,74,-299.92,185.84,-351.44,51
10371,lisa,bicep curls,0,0.495,0.64,0.32,0.82,28,-10,23,-301.76,183.08,-351.44,51
10372,lisa,bicep curls,0,0.637,0.64,0.32,0.82,22,19,97,-299,184,-350.52,51
10373,lisa,bicep curls,0,0.737,0.64,0.32,0.82,-27,2,110,-298.08,184,-353.28,51
10374,lisa,bicep curls,0,0.839,0.64,0.32,0.83,117,566,454,-299,182.16,-352.36,51
10375,lisa,bicep curls,0,0.959,0.61,0.28,0.87,-872,4942,1789,-289.8,188.6,-357.88,51
10376,lisa,bicep curls,0,1.089,0.61,0.24,0.85,-1633,3474,1363,-265.88,202.4,-379.96,51
10377,lisa,bicep curls,0,1.237,0.62,0.22,0.88,-1539,2495,3820,-241.04,220.8,-389.16,51
10378,lisa,bicep curls,0,1.337,0.68,0.17,1.02,-7737,-167,8315,-230,278.76,-397.44,51
10379,lisa,bicep curls,0,1.463,0.7,0.03,1.07,-14290,-5920,10165,-233.68,408.48,-355.12,51
10380,lisa,bicep curls,0,1.587,0.64,-0.16,0.98,-18250,-4796,12564,-205.16,551.08,-239.2,51
10381,lisa,bicep curls,0,1.737,0.53,-0.35,0.74,-16029,-4064,10579,-115.92,637.56,-90.16,51
10382,lisa,bicep curls,0,1.836,0.44,-0.54,0.48,-11128,-2596,7557,-28.52,639.4,29.44,51
10383,lisa,bicep curls,0,1.949,0.37,-0.77,0.28,-6508,-3205,4751,38.64,617.32,101.2,51
10384,lisa,bicep curls,0,2.068,0.26,-0.9,0.09,-2695,-5456,2515,91.08,596.16,136.16,51
10385,lisa,bicep curls,0,2.237,0.17,-0.95,0,-217,176,426,112.24,586.96,147.2,51
10386,lisa,bicep curls,0,2.336,0.15,-0.96,-0.04,5366,699,-3176,105.8,591.56,139.84,51
10387,lisa,bicep curls,0,2.437,0.2,-0.94,0.03,11188,2813,-7134,62.56,626.52,83.72,51
10388,lisa,bicep curls,0,2.57,0.24,-0.88,0.25,12392,3290,-11666,-15.64,655.96,-18.4,51
10389,lisa,bicep curls,0,2.737,0.39,-0.7,0.45,13951,10099,-8989,-116.84,632.96,-135.24,51
10390,lisa,bicep curls,0,2.837,0.5,-0.52,0.73,15886,7075,-6786,-157.32,557.52,-272.32,51
10391,lisa,bicep curls,0,2.947,0.54,-0.3,0.91,13881,-664,-5117,-175.72,438.84,-373.52,51
10392,lisa,bicep curls,0,3.073,0.52,-0.09,1.01,11385,-261,-3329,-182.16,315.56,-419.52,51
10393,lisa,bicep curls,0,3.237,0.51,0.07,1.04,4047,2917,-1251,-168.36,227.24,-443.44,51
10394,lisa,bicep curls,1,3.337,0.52,0.14,1.07,-3663,606,2176,-149.96,218.96,-448.04,51
10395,lisa,bicep curls,0,3.453,0.51,0.09,1.18,-14054,2233,5553,-144.44,315.56,-438.84,51
10396,lisa,bicep curls,0,3.573,0.52,-0.07,1.16,-21772,-2976,6318,-130.64,491.28,-361.56,51
10397,lisa,bicep curls,0,3.737,0.46,-0.26,0.97,-20957,-8386,6478,-115,617.32,-195.96,51
10398,lisa,bicep curls,0,3.837,0.39,-0.46,0.75,-18075,-3176,6288,-60.72,653.2,-31.28,51
10399,lisa,bicep curls,0,3.94,0.36,-0.64,0.42,-13370,-3102,5150,0.92,620.08,95.68,51
10400,lisa,bicep curls,0,4.081,0.28,-0.81,0.14,-7884,-5182,3673,296.24,620.08,95.68,51
10401,lisa,bicep curls,0,4.237,0.19,-0.89,-0.07,-3399,-1959,2502,77.28,553.84,195.04,51
10402,lisa,bicep curls,0,4.341,0.13,-0.9,-0.16,3271,-909,-768,103.04,539.12,203.32,51
10403,lisa,bicep curls,0,4.455,0.15,-0.9,-0.14,9257,290,-4742,89.24,571.32,169.28,51
10404,lisa,bicep curls,0,4.577,0.2,-0.89,0,14309,2940,-8055,45.08,628.36,84.64,51
10405,lisa,bicep curls,0,4.736,0.28,-0.84,0.26,16242,7378,-8556,-46.92,656.88,-43.24,51
10406,lisa,bicep curls,0,4.837,0.41,-0.7,0.52,15299,5507,-6773,-115,621.92,-188.6,51
10407,lisa,bicep curls,0,4.94,0.49,-0.52,0.73,15077,-442,-7348,-161.92,538.2,-298.08,51
10408,lisa,bicep curls,0,5.065,0.53,-0.3,0.93,12944,3566,-5967,-186.76,417.68,-381.8,51
10409,lisa,bicep curls,0,5.216,0.55,-0.1,1,8590,-277,-3813,-176.64,309.12,-429.64,51
10410,lisa,bicep curls,0,5.337,0.55,0.04,1.03,3842,710,-1292,-177.56,239.2,-437.92,51
10411,lisa,bicep curls,2,5.449,0.57,0.07,1.11,-5358,1788,2994,-161,256.68,-442.52,51
10412,lisa,bicep curls,0,5.571,0.57,0.03,1.18,-14268,-340,6734,-161.92,306.36,-437.92,51
10413,lisa,bicep curls,0,5.736,0.54,-0.12,1.12,-20670,-3576,8225,-156.4,463.68,-373.52,51
10414,lisa,bicep curls,0,5.837,0.51,-0.35,0.94,-20385,-5195,7811,-123.28,601.68,-227.24,51
10415,lisa,bicep curls,0,5.96,0.44,-0.55,0.68,-18110,-5276,7066,-63.48,652.28,-59.8,51
10416,lisa,bicep curls,0,6.08,0.33,-0.67,0.36,-13485,-4951,5500,11.96,626.52,87.4,51
10417,lisa,bicep curls,0,6.236,0.24,-0.78,0.07,-7836,-1631,3604,70.84,563.04,184,51
10418,lisa,bicep curls,0,6.336,0.2,-0.86,-0.15,-2358,-117,1043,92,520.72,223.56,51
10419,lisa,bicep curls,0,6.448,0.16,-0.89,-0.22,3648,-1168,-1769,96.6,522.56,221.72,51
10420,lisa,bicep curls,0,6.573,0.18,-0.88,-0.18,9543,108,-5419,76.36,567.64,177.56,51
10421,lisa,bicep curls,0,6.737,0.24,-0.87,-0.04,14535,2765,-8317,14.72,623.76,86.48,51
10422,lisa,bicep curls,0,6.837,0.36,-0.83,0.24,15358,7803,-9276,-75.44,644.92,-52.44,51
10423,lisa,bicep curls,0,6.94,0.48,-0.7,0.5,14249,4424,-8451,-154.56,603.52,-184,51
10424,lisa,bicep curls,0,7.058,0.58,-0.54,0.7,13055,1734,-8105,-183.08,564.88,-241.04,51
10425,lisa,bicep curls,0,7.184,0.6,-0.34,0.84,11109,6441,-5426,-217.12,467.36,-329.36,51
10426,lisa,bicep curls,0,7.337,0.6,-0.14,0.95,8855,-1066,-4641,-199.64,361.56,-398.36,51
10427,lisa,bicep curls,0,7.458,0.59,-0.01,1.03,2801,1874,-2055,-201.48,276.92,-416.76,51
10428,lisa,bicep curls,3,7.581,0.61,0.03,1.09,-4377,623,2431,-184.92,262.2,-423.2,51
10429,lisa,bicep curls,0,7.737,0.6,0,1.15,-13192,489,6781,-185.84,339.48,-413.08,51
10430,lisa,bicep curls,0,7.837,0.57,-0.15,1.12,-19379,-3359,8144,-170.2,485.76,-342.24,51
10431,lisa,bicep curls,0,7.945,0.53,-0.36,0.88,-20100,-7218,8684,-135.24,614.56,-192.28,51
10432,lisa,bicep curls,0,8.058,0.41,-0.53,0.65,-16390,-4503,6902,-63.48,647.68,-29.44,51
10433,lisa,bicep curls,0,8.19,0.35,-0.68,0.37,-12183,-3260,5153,-1.84,622.84,95.68,51
10434,lisa,bicep curls,0,8.337,0.32,-0.82,0.07,-6807,-7174,3241,55.2,567.64,173.88,51
10435,lisa,bicep curls,0,8.448,0.17,-0.89,-0.07,-832,-7136,1420,119.6,542.8,195.96,51
10436,lisa,bicep curls,0,8.56,0.14,-0.9,-0.14,4350,3951,-2920,112.24,557.52,182.16,51
10437,lisa,bicep curls,0,8.682,0.2,-0.9,-0.09,10848,1757,-6659,55.2,608.12,123.28,51
10438,lisa,bicep curls,0,8.837,0.29,-0.87,0.06,15299,635,-11253,13.8,631.12,65.32,51
10439,lisa,bicep curls,0,8.948,0.41,-0.77,0.3,14267,6337,-12373,-88.32,644.92,-62.56,51
10440,lisa,bicep curls,0,9.064,0.58,-0.57,0.58,13225,12029,-8465,-176.64,587.88,-202.4,51
10441,lisa,bicep curls,0,9.184,0.63,-0.37,0.78,13330,-737,-6955,-197.8,488.52,-320.16,51
10442,lisa,bicep curls,0,9.337,0.64,-0.17,0.9,9949,3190,-5338,-219.88,373.52,-384.56,51
10443,lisa,bicep curls,0,9.457,0.64,0.01,0.97,6146,-425,-3469,-213.44,271.4,-416.76,51
10444,lisa,bicep curls,4,9.574,0.66,0.07,1.05,-1422,1974,1290,-197.8,232.76,-425.04,51
10445,lisa,bicep curls,0,9.736,0.66,0.05,1.13,-12121,252,6905,-184.92,300.84,-420.44,51
10446,lisa,bicep curls,0,9.836,0.63,-0.08,1.14,-20498,-4427,10121,-186.76,463.68,-349.6,51
10447,lisa,bicep curls,0,9.944,0.61,-0.3,0.97,-22656,-6958,10873,-136.16,611.8,-184,51
10448,lisa,bicep curls,0,10.061,0.47,-0.47,0.66,-19946,-2443,7239,-55.2,643.08,2.76,51
10449,lisa,bicep curls,0,10.19,0.41,-0.63,0.33,-12959,-2594,4210,0,591.56,133.4,51
10450,lisa,bicep curls,0,10.337,0.33,-0.78,0.03,-5844,-5968,2158,53.36,544.64,201.48,51
10451,lisa,bicep curls,0,10.437,0.22,-0.83,-0.16,184,-64,-579,68.08,527.16,215.28,51
10452,lisa,bicep curls,0,10.554,0.24,-0.84,-0.18,8160,531,-3845,61.64,541.88,202.4,51
10453,lisa,bicep curls,0,10.675,0.28,-0.85,-0.07,13350,1562,-7784,23.92,595.24,137.08,51
10454,lisa,bicep curls,0,10.837,0.35,-0.83,0.14,15789,9017,-9138,-58.88,635.72,17.48,51
10455,lisa,bicep curls,0,10.937,0.49,-0.7,0.44,15453,9601,-8134,-147.2,619.16,-137.08,51
10456,lisa,bicep curls,0,11.049,0.55,-0.54,0.69,13955,3165,-7094,-195.04,541.88,-264.96,51
10457,lisa,bicep curls,0,11.195,0.56,-0.32,0.82,12183,2896,-5884,-205.16,438.84,-352.36,51
10458,lisa,bicep curls,0,11.336,0.55,-0.09,0.95,8737,2019,-5213,-200.56,325.68,-404.8,51
10459,lisa,bicep curls,0,11.436,0.6,-0.03,1.05,437,251,-974,-187.68,264.96,-419.52,51
10460,lisa,bicep curls,5,11.549,0.6,-0.01,1.14,-8120,863,4492,-189.52,302.68,-412.16,51
10461,lisa,bicep curls,0,11.699,0.62,-0.12,1.17,-19089,-2222,8269,-179.4,450.8,-361.56,51
10462,lisa,bicep curls,0,11.837,0.59,-0.3,1.03,-23827,-8926,9615,-154.56,599.84,-194.12,51
10463,lisa,bicep curls,0,11.936,0.51,-0.47,0.77,-21255,-9715,8795,-122.36,633.88,-88.32,51
10464,lisa,bicep curls,0,12.044,0.38,-0.58,0.43,-15548,-7960,6592,-24.84,618.24,93.84,51
10465,lisa,bicep curls,0,12.199,0.25,-0.7,0.07,-9264,-2850,4709,57.04,541.88,206.08,51
10466,lisa,bicep curls,0,12.337,0.18,-0.79,-0.24,-3388,101,1304,97.52,480.24,257.6,51
10467,lisa,bicep curls,0,12.437,0.13,-0.82,-0.33,3761,-107,-3864,100.28,467.36,264.04,51
10468,lisa,bicep curls,0,12.556,0.2,-0.81,-0.28,10257,949,-8461,57.96,515.2,229.08,51
10469,lisa,bicep curls,0,12.674,0.28,-0.82,-0.14,15749,4750,-10842,-16.56,591.56,138.92,51
10470,lisa,bicep curls,0,12.836,0.44,-0.74,0.14,16410,10422,-10790,-134.32,621.92,-5.52,51
10471,lisa,bicep curls,0,12.936,0.59,-0.61,0.45,15579,7379,-8094,-208.84,577.76,-165.6,51
10472,lisa,bicep curls,0,13.051,0.64,-0.41,0.72,14435,5121,-7882,-241.04,481.16,-291.64,51
10473,lisa,bicep curls,0,13.199,0.65,-0.2,0.84,10677,4566,-6436,-235.52,358.8,-375.36,51
10474,lisa,bicep curls,0,13.337,0.65,-0.02,0.97,6707,446,-4528,-221.72,256.68,-405.72,51
10475,lisa,bicep curls,6,13.438,0.66,0.03,1.05,-5396,425,4090,-207.92,259.44,-410.32,51
10476,lisa,bicep curls,0,13.559,0.65,-0.01,1.12,-13837,512,8662,-209.76,310.96,-402.96,51
10477,lisa,bicep curls,0,13.672,0.61,-0.17,1.11,-20797,-3323,9393,-194.12,467.36,-345.92,51
10478,lisa,bicep curls,0,13.837,0.55,-0.36,0.89,-21497,-6890,8230,-153.64,603.52,-191.36,51
10479,lisa,bicep curls,0,13.958,0.44,-0.51,0.61,-17340,-7458,6190,-88.32,640.32,-11.96,51
10480,lisa,bicep curls,0,14.069,0.37,-0.65,0.3,-12567,-3560,3979,-20.24,597.08,127.88,51
10481,lisa,bicep curls,0,14.237,0.32,-0.79,-0.06,-6101,-4591,1113,25.76,535.44,208.84,51
10482,lisa,bicep curls,0,14.337,0.24,-0.84,-0.21,2056,-443,-1405,47.84,509.68,236.44,51
10483,lisa,bicep curls,0,14.437,0.25,-0.84,-0.2,8755,2321,-3898,31.28,540.04,205.16,51
10484,lisa,bicep curls,0,14.553,0.3,-0.81,-0.1,14736,4375,-7241,-28.52,598.92,125.12,51
10485,lisa,bicep curls,0,14.671,0.4,-0.76,0.21,18340,7495,-9684,-115.92,632.96,-19.32,51
10486,lisa,bicep curls,0,14.837,0.52,-0.64,0.56,17450,11191,-7496,-188.6,586.96,-193.2,51
10487,lisa,bicep curls,0,14.948,0.57,-0.45,0.82,15072,2047,-7030,-211.6,482.08,-322,51
10488,lisa,bicep curls,0,15.063,0.6,-0.27,0.99,8424,2544,-5587,-217.12,369.84,-386.4,51
10489,lisa,bicep curls,0,15.236,0.62,-0.15,1.06,871,-173,-1761,-210.68,314.64,-399.28,51
10490,lisa,bicep curls,7,15.337,0.64,-0.13,1.13,-8250,402,4807,-214.36,323.84,-396.52,51
10491,lisa,bicep curls,0,15.437,0.63,-0.21,1.13,-16967,-3648,7702,-203.32,422.28,-363.4,51
10492,lisa,bicep curls,0,15.545,0.59,-0.37,0.98,-20537,-7016,8026,-193.2,556.6,-244.72,51
10493,lisa,bicep curls,0,15.695,0.53,-0.54,0.72,-19424,-7863,7787,-136.16,628.36,-68.08,51
10494,lisa,bicep curls,0,15.837,0.43,-0.65,0.41,-15621,-6055,6201,-52.44,611.8,94.76,51
10495,lisa,bicep curls,0,15.951,0.34,-0.71,0.05,-10068,-3931,5081,18.4,540.04,209.76,51
10496,lisa,bicep curls,0,16.065,0.25,-0.8,-0.23,-2431,-3414,1974,69,481.16,258.52,51
10497,lisa,bicep curls,0,16.188,0.17,-0.81,-0.31,5495,-217,-2093,94.76,483,252.08,51
10498,lisa,bicep curls,0,16.337,0.18,-0.82,-0.26,12269,1231,-6456,64.4,545.56,205.16,51
10499,lisa,bicep curls,0,16.436,0.27,-0.84,-0.05,17360,4488,-9323,-11.96,621,93.84,51
10500,lisa,bicep curls,0,16.561,0.4,-0.77,0.32,15837,13414,-9482,-112.24,637.56,-71.76,51
10501,lisa,bicep curls,0,16.677,0.5,-0.63,0.58,15103,4174,-6706,-172.04,583.28,-218.04,51
10502,lisa,bicep curls,0,16.837,0.54,-0.46,0.83,12212,6222,-6548,-194.12,489.44,-322.92,51
10503,lisa,bicep curls,0,16.941,0.57,-0.3,0.95,10067,-1351,-6365,-207.92,388.24,-381.8,51
10504,lisa,bicep curls,0,17.056,0.59,-0.15,1.06,4002,1695,-3240,-206.08,310.04,-402.96,51
10505,lisa,bicep curls,8,17.205,0.63,-0.14,1.18,-7646,614,4333,-200.56,305.44,-407.56,51
10506,lisa,bicep curls,0,17.337,0.61,-0.19,1.19,-17845,-3037,7792,-195.04,401.12,-382.72,51
10507,lisa,bicep curls,0,17.444,0.56,-0.35,1.05,-23441,-8132,7938,-184.92,551.08,-259.44,51
10508,lisa,bicep curls,0,17.568,0.52,-0.5,0.74,-21544,-10663,8048,-133.4,632.04,-58.88,51
10509,lisa,bicep curls,0,17.735,0.4,-0.62,0.4,-16844,-11276,6035,-31.28,594.32,126.04,51
10510,lisa,bicep curls,0,17.837,0.23,-0.67,0.03,-10011,-4727,5788,68.08,504.16,240.12,51
10511,lisa,bicep curls,0,17.943,0.17,-0.73,-0.31,-1523,2043,2231,109.48,439.76,287.04,51
10512,lisa,bicep curls,0,18.07,0.13,-0.79,-0.4,6867,-2532,-3358,110.4,449.88,275.08,51
10513,lisa,bicep curls,0,18.237,0.15,-0.8,-0.31,11766,1823,-6716,92,521.64,224.48,51
10514,lisa,bicep curls,0,18.337,0.24,-0.81,-0.11,16533,6417,-10666,6.44,606.28,125.12,51
10515,lisa,bicep curls,0,18.476,0.39,-0.73,0.2,16090,13098,-12331,-122.36,632.96,-31.28,51
10516,lisa,bicep curls,0,18.636,0.55,-0.58,0.51,16543,6356,-10411,-211.6,568.56,-195.96,51
10517,lisa,bicep curls,0,18.736,0.64,-0.39,0.78,13400,3418,-10254,-256.68,448.96,-300.84,51
10518,lisa,bicep curls,0,18.837,0.69,-0.2,0.94,8607,3847,-6474,-253.92,321.08,-371.68,51
10519,lisa,bicep curls,0,18.968,0.74,-0.11,1.06,3,1500,449,-236.44,272.32,-387.32,51
10520,lisa,bicep curls,9,19.137,0.73,-0.08,1.13,-9478,-803,6622,-238.28,292.56,-387.32,51
10521,lisa,bicep curls,0,19.237,0.68,-0.17,1.13,-18951,-3568,9288,-239.2,419.52,-339.48,51
10522,lisa,bicep curls,0,19.337,0.63,-0.34,0.93,-22592,-8454,8946,-212.52,563.96,-207,51
10523,lisa,bicep curls,0,19.45,0.53,-0.49,0.62,-18555,-10569,7213,-146.28,618.24,-13.8,51
10524,lisa,bicep curls,0,19.569,0.43,-0.6,0.31,-12010,-8554,5318,-52.44,581.44,140.76,51
10525,lisa,bicep curls,0,19.736,0.33,-0.72,-0.01,-6305,-1289,3745,24.84,519.8,227.24,51
10526,lisa,bicep curls,0,19.837,0.29,-0.82,-0.27,421,690,1128,40.48,486.68,255.76,51
10527,lisa,bicep curls,0,19.958,0.26,-0.82,-0.29,7457,-1005,-3461,41.4,506.92,236.44,51
10528,lisa,bicep curls,0,20.07,0.28,-0.81,-0.19,13748,1399,-7953,3.68,575,169.28,51
10529,lisa,bicep curls,0,20.237,0.4,-0.79,0.07,16537,7657,-10483,-94.76,623.76,43.24,51
10530,lisa,bicep curls,0,20.353,0.57,-0.69,0.4,16856,9992,-10564,-189.52,598.92,-117.76,51
10531,lisa,bicep curls,0,20.446,0.64,-0.51,0.68,14170,5974,-10688,-248.4,500.48,-255.76,51
10532,lisa,bicep curls,0,20.569,0.7,-0.3,0.84,11185,4017,-9063,-268.64,370.76,-339.48,51
10533,lisa,bicep curls,0,20.737,0.72,-0.11,0.97,5106,1485,-4716,-250.24,271.4,-376.28,51
10534,lisa,bicep curls,10,20.837,0.76,-0.06,1.07,-4760,-510,3290,-246.56,259.44,-379.04,51
10535,lisa,bicep curls,0,20.948,0.75,-0.09,1.11,-15059,-2014,10159,-253.92,335.8,-361.56,51
10536,lisa,bicep curls,0,21.075,0.7,-0.24,1.01,-20908,-6957,10605,-238.28,494.96,-273.24,51
10537,lisa,bicep curls,0,21.237,0.63,-0.43,0.79,-19407,-9446,9510,-185.84,605.36,-104.88,51
10538,lisa,bicep curls,0,21.344,0.49,-0.55,0.47,-15982,-7239,7203,-96.6,609.96,71.76,51
10539,lisa,bicep curls,0,21.468,0.39,-0.67,0.11,-10076,-2494,4460,-13.8,555.68,186.76,51
10540,lisa,bicep curls,0,21.635,0.33,-0.75,-0.21,-2456,-1447,1042,20.24,496.8,241.96,51
10541,lisa,bicep curls,0,21.736,0.28,-0.79,-0.28,6871,-604,-3421,28.52,502.32,240.12,51
10542,lisa,bicep curls,0,21.836,0.31,-0.81,-0.18,12642,2200,-6720,-7.36,563.04,177.56,51
10543,lisa,bicep curls,0,21.949,0.39,-0.81,0.03,15942,5599,-8304,-87.4,614.56,67.16,51
10544,lisa,bicep curls,0,22.073,0.5,-0.71,0.32,16450,6673,-8164,-172.04,614.56,-80.96,51
10545,lisa,bicep curls,0,22.237,0.6,-0.57,0.6,14976,4256,-7628,-222.64,552,-215.28,51
10546,lisa,bicep curls,0,22.337,0.62,-0.36,0.79,12247,7152,-5758,-235.52,449.88,-325.68,51
10547,lisa,bicep curls,0,22.468,0.65,-0.21,0.95,8543,977,-4035,-221.72,350.52,-390.08,51
10548,lisa,bicep curls,0,22.637,0.68,-0.14,1.07,-279,355,-16,-218.96,316.48,-399.28,51
10549,lisa,bicep curls,11,22.737,0.68,-0.12,1.12,-9608,-963,5580,-219.88,337.64,-394.68,51
10550,lisa,bicep curls,0,22.838,0.65,-0.21,1.09,-16282,-2474,7604,-213.44,448.96,-342.24,51
10551,lisa,bicep curls,0,22.954,0.62,-0.38,0.95,-18897,-6351,7503,-188.6,568.56,-226.32,51
10552,lisa,bicep curls,0,23.068,0.56,-0.55,0.71,-17678,-8697,7484,-138,632.96,-60.72,51
10553,lisa,bicep curls,0,23.236,0.44,-0.65,0.41,-14686,-4293,5943,-53.36,613.64,92,51
10554,lisa,bicep curls,0,23.337,0.38,-0.74,0.09,-10881,-1603,3936,-2.76,546.48,199.64,51
10555,lisa,bicep curls,0,23.448,0.31,-0.81,-0.2,-4743,-4397,1808,34.04,484.84,253.92,51
10556,lisa,bicep curls,0,23.591,0.24,-0.82,-0.33,2528,-216,-756,65.32,469.2,264.96,51
10557,lisa,bicep curls,0,23.737,0.25,-0.81,-0.32,9501,1123,-4196,43.24,513.36,231.84,51
10558,lisa,bicep curls,0,23.835,0.28,-0.83,-0.18,16345,-247,-9754,-8.28,591.56,138.92,51
10559,lisa,bicep curls,0,23.962,0.39,-0.77,0.1,15476,11487,-10159,-120.52,629.28,-0.92,51
